,level_0,index,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,CaseFatality_Ratio
2926,2926,2952,Rhode Island,US,2020-09-20 04:22:56,41.67106337,-71.57641596,1796,0,0,1796.0,"Kent, Rhode Island, US",1093.175565456626,0.0
2927,2927,2953,Rhode Island,US,2020-09-20 04:22:56,41.5642026,-71.26569799,502,0,0,502.0,"Newport, Rhode Island, US",611.5835384128068,0.0
2928,2928,2954,Rhode Island,US,2020-09-20 04:22:56,41.87064746,-71.57753536,17941,0,0,17941.0,"Providence, Rhode Island, US",2807.9714397955336,0.0
2929,2929,2955,Rhode Island,US,2020-09-20 04:22:56,41.45961631,-71.61435303,753,0,0,753.0,"Washington, Rhode Island, US",599.6320982345493,0.0
2930,2930,2956,South Carolina,US,2020-09-20 04:22:56,34.22333378,-82.46170658,530,12,0,518.0,"Abbeville, South Carolina, US",2160.8839238390347,2.2641509433962264
2931,2931,2957,South Carolina,US,2020-09-20 04:22:56,33.54338026,-81.63645384,2619,77,0,2542.0,"Aiken, South Carolina, US",1532.7262512289901,2.940053455517373
2932,2932,2958,South Carolina,US,2020-09-20 04:22:56,32.98837386,-81.35321066,355,6,0,349.0,"Allendale, South Carolina, US",4086.09576427256,1.6901408450704225
2933,2933,2959,South Carolina,US,2020-09-20 04:22:56,34.51828081,-82.63959517,4002,162,0,3840.0,"Anderson, South Carolina, US",1975.7304080806484,4.047976011994003
2934,2934,2960,South Carolina,US,2020-09-20 04:22:56,33.21927586,-81.05659969,610,33,0,577.0,"Bamberg, South Carolina, US",4336.698421726148,5.409836065573771
2935,2935,2961,South Carolina,US,2020-09-20 04:22:56,33.26679302,-81.43584352,600,17,0,583.0,"Barnwell, South Carolina, US",2875.4912297517494,2.833333333333333
2936,2936,2962,South Carolina,US,2020-09-20 04:22:56,32.39226291,-80.72619758,5403,81,0,5322.0,"Beaufort, South Carolina, US",2812.275533254911,1.4991671293725708
2937,2937,2963,South Carolina,US,2020-09-20 04:22:56,33.20222596,-79.94654523,5315,87,0,5228.0,"Berkeley, South Carolina, US",2332.0915987661638,1.6368767638758233
2938,2938,2964,South Carolina,US,2020-09-20 04:22:56,33.66926881,-80.77722168,439,17,0,422.0,"Calhoun, South Carolina, US",3016.560159417302,3.87243735763098
2939,2939,2965,South Carolina,US,2020-09-20 04:22:56,32.82487866,-79.96512315,15455,256,0,15199.0,"Charleston, South Carolina, US",3756.629703990705,1.6564218699450015
2940,2940,2966,South Carolina,US,2020-09-20 04:22:56,35.05122251,-81.61828622,1065,35,0,1030.0,"Cherokee, South Carolina, US",1858.6387434554968,3.286384976525821
2941,2941,2967,South Carolina,US,2020-09-20 04:22:56,34.69249168,-81.1583216,1010,21,0,989.0,"Chester, South Carolina, US",3132.365711450192,2.07920792079208
2942,2942,2968,South Carolina,US,2020-09-20 04:22:56,34.64137396,-80.15640140000002,1179,34,0,1145.0,"Chesterfield, South Carolina, US",2582.694414019715,2.883799830364716
2943,2943,2969,South Carolina,US,2020-09-20 04:22:56,33.66610974,-80.21647898,1067,66,0,1001.0,"Clarendon, South Carolina, US",3161.9499185064446,6.185567010309278
2944,2944,2970,South Carolina,US,2020-09-20 04:22:56,32.87582989,-80.67641292,983,42,0,941.0,"Colleton, South Carolina, US",2609.018764763649,4.27263479145473
2945,2945,2971,South Carolina,US,2020-09-20 04:22:56,34.33358335,-79.96027485,1944,51,0,1893.0,"Darlington, South Carolina, US",2918.130235071603,2.623456790123457
2946,2946,2972,South Carolina,US,2020-09-20 04:22:56,34.39007791,-79.37741872,950,31,0,919.0,"Dillon, South Carolina, US",3116.900160766429,3.263157894736842
2947,2947,2973,South Carolina,US,2020-09-20 04:22:56,33.0794369,-80.40502652,4022,88,0,3934.0,"Dorchester, South Carolina, US",2470.379401630131,2.187966185977126
2948,2948,2974,South Carolina,US,2020-09-20 04:22:56,33.77221995,-81.96231108,533,17,0,516.0,"Edgefield, South Carolina, US",1955.2457813646367,3.189493433395872
2949,2949,2975,South Carolina,US,2020-09-20 04:22:56,34.39287073,-81.1195624,739,34,0,705.0,"Fairfield, South Carolina, US",3306.931579182888,4.600811907983761
2950,2950,2976,South Carolina,US,2020-09-20 04:22:56,34.02361754,-79.70189312,4779,181,0,4598.0,"Florence, South Carolina, US",3455.7063625780047,3.7874032224314713
2951,2951,2977,South Carolina,US,2020-09-20 04:22:56,33.43443342,-79.33202141,1857,44,0,1813.0,"Georgetown, South Carolina, US",2962.667517549457,2.369413031771675
2952,2952,2978,South Carolina,US,2020-09-20 04:22:56,34.89502264,-82.37295012,13710,288,0,13422.0,"Greenville, South Carolina, US",2618.701078423508,2.100656455142232
2953,2953,2979,South Carolina,US,2020-09-20 04:22:56,34.15272415,-82.12715789,2138,71,0,2067.0,"Greenwood, South Carolina, US",3019.304910254057,3.32086061739944
2954,2954,2980,South Carolina,US,2020-09-20 04:22:56,32.77419582,-81.13845571,604,25,0,579.0,"Hampton, South Carolina, US",3142.2328581833317,4.139072847682119
2955,2955,2981,South Carolina,US,2020-09-20 04:22:56,33.9212828,-78.99555293,10084,195,0,9889.0,"Horry, South Carolina, US",2847.9359242659166,1.9337564458548195
2956,2956,2982,South Carolina,US,2020-09-20 04:22:56,32.43171982,-81.02487495,770,19,0,751.0,"Jasper, South Carolina, US",2560.436271738769,2.467532467532468
2957,2957,2983,South Carolina,US,2020-09-20 04:22:56,34.33988254,-80.58763164,1853,36,0,1817.0,"Kershaw, South Carolina, US",2784.3308139622245,1.942795466810577
2958,2958,2984,South Carolina,US,2020-09-20 04:22:56,34.68270843,-80.70513032,2034,45,0,1989.0,"Lancaster, South Carolina, US",2075.2560910908874,2.2123893805309733
2959,2959,2985,South Carolina,US,2020-09-20 04:22:56,34.48244419,-82.00490796,1603,54,0,1549.0,"Laurens, South Carolina, US",2375.061117449217,3.3686837180286964
2960,2960,2986,South Carolina,US,2020-09-20 04:22:56,34.16393091,-80.25690731,696,34,0,662.0,"Lee, South Carolina, US",4135.963869740908,4.885057471264369
2961,2961,2987,South Carolina,US,2020-09-20 04:22:56,33.89665987,-81.27146426,6714,154,0,6560.0,"Lexington, South Carolina, US",2247.3640167364015,2.2937146261543044
2962,2962,2988,South Carolina,US,2020-09-20 04:22:56,34.07859748,-79.36400756,820,22,0,798.0,"Marion, South Carolina, US",2674.756173141534,2.6829268292682933
2963,2963,2989,South Carolina,US,2020-09-20 04:22:56,34.59905577,-79.67561152,892,11,0,881.0,"Marlboro, South Carolina, US",3415.2691630293284,1.2331838565022422
2964,2964,2990,South Carolina,US,2020-09-20 04:22:56,33.90161443,-82.30794338,195,6,0,189.0,"McCormick, South Carolina, US",2060.6572968403257,3.0769230769230766
2965,2965,2991,South Carolina,US,2020-09-20 04:22:56,34.28629098,-81.59935761,1170,20,0,1150.0,"Newberry, South Carolina, US",3043.7044745057233,1.7094017094017089
2966,2966,2992,South Carolina,US,2020-09-20 04:22:56,34.75225169,-83.06742317,1329,27,0,1302.0,"Oconee, South Carolina, US",1670.7314006989664,2.031602708803612
2967,2967,2993,South Carolina,US,2020-09-20 04:22:56,33.4391073,-80.79886287,3031,121,0,2910.0,"Orangeburg, South Carolina, US",3517.261386713084,3.992081821181128
2968,2968,2994,South Carolina,US,2020-09-20 04:22:56,34.88807695,-82.72791551,2720,41,0,2679.0,"Pickens, South Carolina, US",2143.690299801393,1.5073529411764706
2969,2969,2995,South Carolina,US,2020-09-20 04:22:56,34.01791263,-80.90267209,14349,224,0,14125.0,"Richland, South Carolina, US",3451.2782645715424,1.5610843961251657
2970,2970,2996,South Carolina,US,2020-09-20 04:22:56,34.00795823,-81.72713237,670,20,0,650.0,"Saluda, South Carolina, US",3272.6029404581645,2.985074626865672
2971,2971,2997,South Carolina,US,2020-09-20 04:22:56,34.92960077,-81.99225984,6352,189,0,6163.0,"Spartanburg, South Carolina, US",1986.3345685382367,2.9754408060453397
2972,2972,2998,South Carolina,US,2020-09-20 04:22:56,33.91826534,-80.37942316,3118,77,0,3041.0,"Sumter, South Carolina, US",2921.6367912594524,2.4695317511225143
2973,2973,2999,South Carolina,US,2020-09-20 04:22:56,34.68835752,-81.61730349,534,11,0,523.0,"Union, South Carolina, US",1954.8982281446768,2.059925093632959
2974,2974,3000,South Carolina,US,2020-09-20 04:22:56,33.62190129,-79.72767442,1302,41,0,1261.0,"Williamsburg, South Carolina, US",4287.407797681772,3.1490015360983103
2975,2975,3001,South Carolina,US,2020-09-20 04:22:56,34.97281497,-81.18085944,5096,65,0,5031.0,"York, South Carolina, US",1813.6586720003986,1.2755102040816326
2976,2976,3002,South Dakota,US,2020-09-20 04:22:56,43.71757685,-98.56050467,44,0,0,44.0,"Aurora, South Dakota, US",1599.4183933115232,0.0
2977,2977,3003,South Dakota,US,2020-09-20 04:22:56,44.41464384,-98.27858469,696,9,0,687.0,"Beadle, South Dakota, US",3771.744431799707,1.293103448275862
2978,2978,3004,South Dakota,US,2020-09-20 04:22:56,43.19486375,-101.6665572,63,1,0,62.0,"Bennett, South Dakota, US",1872.2139673105496,1.5873015873015872
2979,2979,3005,South Dakota,US,2020-09-20 04:22:56,42.98914167,-97.88592746,75,1,0,74.0,"Bon Homme, South Dakota, US",1086.79901463556,1.3333333333333333
2980,2980,3006,South Dakota,US,2020-09-20 04:22:56,44.36974375,-96.79079945,658,2,0,656.0,"Brookings, South Dakota, US",1875.8730792257033,0.30395136778115506
2981,2981,3007,South Dakota,US,2020-09-20 04:22:56,45.58994323,-98.35165355,1017,3,0,1014.0,"Brown, South Dakota, US",2618.5020211642936,0.2949852507374631
2982,2982,3008,South Dakota,US,2020-09-20 04:22:56,43.71756379,-99.08118954,92,0,0,92.0,"Brule, South Dakota, US",1736.8321691523504,0.0
2983,2983,3009,South Dakota,US,2020-09-20 04:22:56,44.07657829,-99.20814467,117,3,0,114.0,"Buffalo, South Dakota, US",5963.302752293578,2.5641025641025643
2984,2984,3010,South Dakota,US,2020-09-20 04:22:56,44.90608745,-103.5079318,74,1,0,73.0,"Butte, South Dakota, US",709.5598811007768,1.3513513513513509
2985,2985,3011,South Dakota,US,2020-09-20 04:22:56,45.77074915,-100.0510181,10,0,0,10.0,"Campbell, South Dakota, US",726.7441860465117,0.0
2986,2986,3012,South Dakota,US,2020-09-20 04:22:56,43.20660134,-98.58856175,139,0,0,139.0,"Charles Mix, South Dakota, US",1495.9104606112785,0.0
2987,2987,3013,South Dakota,US,2020-09-20 04:22:56,44.85834507,-97.72925109,32,0,0,32.0,"Clark, South Dakota, US",856.5310492505354,0.0
2988,2988,3014,South Dakota,US,2020-09-20 04:22:56,42.91296147,-96.97656917,531,5,0,526.0,"Clay, South Dakota, US",3773.987206823028,0.9416195856873822
2989,2989,3015,South Dakota,US,2020-09-20 04:22:56,44.97788119,-97.18827677,682,3,0,679.0,"Codington, South Dakota, US",2434.931629119212,0.4398826979472141
2990,2990,3016,South Dakota,US,2020-09-20 04:22:56,45.70889983,-101.1970473,81,1,0,80.0,"Corson, South Dakota, US",1982.3788546255507,1.2345679012345678
2991,2991,3017,South Dakota,US,2020-09-20 04:22:56,43.67741105,-103.45345209999999,169,2,0,167.0,"Custer, South Dakota, US",1883.6379848417291,1.183431952662722
2992,2992,3018,South Dakota,US,2020-09-20 04:22:56,43.67490933,-98.14458906,200,2,0,198.0,"Davison, South Dakota, US",1011.378002528445,1.0
2993,2993,3019,South Dakota,US,2020-09-20 04:22:56,45.367281,-97.60737498,59,0,0,59.0,"Day, South Dakota, US",1087.7581120943953,0.0
2994,2994,3020,South Dakota,US,2020-09-20 04:22:56,44.75994309,-96.66943645,75,0,0,75.0,"Deuel, South Dakota, US",1723.741668581935,0.0
2995,2995,3021,South Dakota,US,2020-09-20 04:22:56,45.15639647,-100.8709139,115,0,0,115.0,"Dewey, South Dakota, US",1951.7990495587242,0.0
2996,2996,3022,South Dakota,US,2020-09-20 04:22:56,43.38520741,-98.36978007,57,0,0,57.0,"Douglas, South Dakota, US",1951.3865114686746,0.0
2997,2997,3023,South Dakota,US,2020-09-20 04:22:56,45.41846445,-99.21545423,80,0,0,80.0,"Edmunds, South Dakota, US",2089.3183598850874,0.0
2998,2998,3024,South Dakota,US,2020-09-20 04:22:56,43.23929297,-103.5275691,87,3,0,84.0,"Fall River, South Dakota, US",1295.9928496946225,3.4482758620689653
2999,2999,3025,South Dakota,US,2020-09-20 04:22:56,45.07082625,-99.14535601,58,1,0,57.0,"Faulk, South Dakota, US",2522.836015658982,1.7241379310344829
3000,3000,3026,South Dakota,US,2020-09-20 04:22:56,45.1723937,-96.77002276,87,1,0,86.0,"Grant, South Dakota, US",1233.6925694838346,1.1494252873563218
3001,3001,3027,South Dakota,US,2020-09-20 04:22:56,43.19419064,-99.18883902,93,1,0,92.0,"Gregory, South Dakota, US",2222.222222222222,1.075268817204301
3002,3002,3028,South Dakota,US,2020-09-20 04:22:56,44.29299053,-101.539099,17,0,0,17.0,"Haakon, South Dakota, US",895.2080042127435,0.0
3003,3003,3029,South Dakota,US,2020-09-20 04:22:56,44.67385954,-97.18829593,79,0,0,79.0,"Hamlin, South Dakota, US",1281.6353017521092,0.0
3004,3004,3030,South Dakota,US,2020-09-20 04:22:56,44.54708407,-99.00386459,25,0,0,25.0,"Hand, South Dakota, US",783.4534628643057,0.0
3005,3005,3031,South Dakota,US,2020-09-20 04:22:56,43.6746384,-97.78715148,28,0,0,28.0,"Hanson, South Dakota, US",810.8890819577182,0.0
3006,3006,3032,South Dakota,US,2020-09-20 04:22:56,45.58015551,-103.4958629,3,0,0,3.0,"Harding, South Dakota, US",231.12480739599386,0.0
3007,3007,3033,South Dakota,US,2020-09-20 04:22:56,44.39091534,-99.99661148,295,4,0,291.0,"Hughes, South Dakota, US",1683.213511354559,1.3559322033898304
3008,3008,3034,South Dakota,US,2020-09-20 04:22:56,43.33449012,-97.75536441,71,2,0,69.0,"Hutchinson, South Dakota, US",973.803319160609,2.8169014084507036
3009,3009,3035,South Dakota,US,2020-09-20 04:22:56,44.54747703,-99.48572582,15,0,0,15.0,"Hyde, South Dakota, US",1152.9592621060722,0.0
3010,3010,3036,South Dakota,US,2020-09-20 04:22:56,43.69318385,-101.6255063,24,1,0,23.0,"Jackson, South Dakota, US",717.7033492822967,4.166666666666667
3011,3011,3037,South Dakota,US,2020-09-20 04:22:56,44.06637798,-98.62965972,66,1,0,65.0,"Jerauld, South Dakota, US",3278.688524590164,1.5151515151515151
3012,3012,3038,South Dakota,US,2020-09-20 04:22:56,43.96278565,-100.6940008,7,0,0,7.0,"Jones, South Dakota, US",775.1937984496125,0.0
3013,3013,3039,South Dakota,US,2020-09-20 04:22:56,44.36956169,-97.4913945,41,0,0,41.0,"Kingsbury, South Dakota, US",830.1275561854626,0.0
3014,3014,3040,South Dakota,US,2020-09-20 04:22:56,44.02193107,-97.12926365,169,7,0,162.0,"Lake, South Dakota, US",1320.6220207861218,4.142011834319527
3015,3015,3041,South Dakota,US,2020-09-20 04:22:56,44.35919441,-103.79294279999999,321,4,0,317.0,"Lawrence, South Dakota, US",1242.067791363566,1.2461059190031152
3016,3016,3042,South Dakota,US,2020-09-20 04:22:56,43.27841182,-96.72039050000001,1190,2,0,1188.0,"Lincoln, South Dakota, US",1946.7347205863107,0.16806722689075632
3017,3017,3043,South Dakota,US,2020-09-20 04:22:56,43.89522709,-99.85201878,110,3,0,107.0,"Lyman, South Dakota, US",2909.283258397249,2.727272727272727
3018,3018,3044,South Dakota,US,2020-09-20 04:22:56,45.75870838,-97.59855639,33,0,0,33.0,"Marshall, South Dakota, US",668.693009118541,0.0
3019,3019,3045,South Dakota,US,2020-09-20 04:22:56,43.6742571,-97.36863144,80,1,0,79.0,"McCook, South Dakota, US",1432.1518080916578,1.25
3020,3020,3046,South Dakota,US,2020-09-20 04:22:56,45.76626028,-99.22118798,27,0,0,27.0,"McPherson, South Dakota, US",1134.9306431273644,0.0
3021,3021,3047,South Dakota,US,2020-09-20 04:22:56,44.56676791,-102.71627409999999,444,4,0,440.0,"Meade, South Dakota, US",1567.132570944515,0.9009009009009008
3022,3022,3048,South Dakota,US,2020-09-20 04:22:56,43.58078848,-100.7563186,29,0,0,29.0,"Mellette, South Dakota, US",1407.0839398350315,0.0
3023,3023,3049,South Dakota,US,2020-09-20 04:22:56,44.02197882,-97.60992207,19,0,0,19.0,"Miner, South Dakota, US",857.4007220216606,0.0
3024,3024,3050,South Dakota,US,2020-09-20 04:22:56,43.67441641,-96.7910885,6170,76,0,6094.0,"Minnehaha, South Dakota, US",3194.673128501456,1.2317666126418152
3025,3025,3051,South Dakota,US,2020-09-20 04:22:56,44.02266214,-96.67081159,69,0,0,69.0,"Moody, South Dakota, US",1049.2700729927008,0.0
3026,3026,3052,South Dakota,US,2020-09-20 04:22:56,43.33749164,-102.55554980000001,219,3,0,216.0,"Oglala Lakota, South Dakota, US",1544.755590040206,1.3698630136986298
3027,3027,3053,South Dakota,US,2020-09-20 04:22:56,44.0025835,-102.8240777,1960,35,0,1925.0,"Pennington, South Dakota, US",1722.6983080641614,1.7857142857142858
3028,3028,3054,South Dakota,US,2020-09-20 04:22:56,45.49049506,-102.47555859999999,28,0,0,28.0,"Perkins, South Dakota, US",977.3123909249564,0.0
3029,3029,3055,South Dakota,US,2020-09-20 04:22:56,45.06583079,-99.95498503,35,0,0,35.0,"Potter, South Dakota, US",1625.6386437529031,0.0
3030,3030,3056,South Dakota,US,2020-09-20 04:22:56,45.62975048,-96.94672673,148,1,0,147.0,"Roberts, South Dakota, US",1423.898402924764,0.6756756756756757
3031,3031,3057,South Dakota,US,2020-09-20 04:22:56,44.02351092,-98.09098159999999,18,0,0,18.0,"Sanborn, South Dakota, US",767.9180887372014,0.0
3032,3032,3058,South Dakota,US,2020-09-20 04:22:56,44.93837606,-98.34626602,102,0,0,102.0,"Spink, South Dakota, US",1599.7490589711413,0.0
3033,3033,3059,South Dakota,US,2020-09-20 04:22:56,44.41381872,-100.7349153,32,0,0,32.0,"Stanley, South Dakota, US",1032.9244673983214,0.0
3034,3034,3060,South Dakota,US,2020-09-20 04:22:56,44.71571812,-100.1278092,9,0,0,9.0,"Sully, South Dakota, US",647.0165348670023,0.0
3035,3035,3061,South Dakota,US,2020-09-20 04:22:56,43.19338568,-100.71955030000001,104,5,0,99.0,"Todd, South Dakota, US",1021.9121548589958,4.807692307692308
3036,3036,3062,South Dakota,US,2020-09-20 04:22:56,43.34459388,-99.8854891,88,0,0,88.0,"Tripp, South Dakota, US",1617.3497518838446,0.0
3037,3037,3063,South Dakota,US,2020-09-20 04:22:56,43.3109081,-97.14865776,135,2,0,133.0,"Turner, South Dakota, US",1610.2099236641222,1.4814814814814814
3038,3038,3064,South Dakota,US,2020-09-20 04:22:56,42.83112163,-96.6557828,349,6,0,343.0,"Union, South Dakota, US",2190.5598794878233,1.7191977077363896
3039,3039,3065,South Dakota,US,2020-09-20 04:22:56,45.43019636,-100.03075140000001,89,0,0,89.0,"Walworth, South Dakota, US",1637.5344986200553,0.0
3040,3040,3066,South Dakota,US,2020-09-20 04:22:56,43.00924485,-97.39467635,345,4,0,341.0,"Yankton, South Dakota, US",1512.2293328657845,1.1594202898550725
3041,3041,3067,South Dakota,US,2020-09-20 04:22:56,44.97881876,-101.6654622,60,0,0,60.0,"Ziebach, South Dakota, US",2177.068214804064,0.0
3042,3042,3068,Tennessee,US,2020-09-20 04:22:56,36.12684348,-84.19965764,1117,11,0,1106.0,"Anderson, Tennessee, US",1451.0639403465925,0.9847806624888094
3043,3043,3069,Tennessee,US,2020-09-20 04:22:56,35.51123746,-86.45549096,1295,16,0,1279.0,"Bedford, Tennessee, US",2604.952426930581,1.2355212355212355
3044,3044,3070,Tennessee,US,2020-09-20 04:22:56,36.07110411,-88.06849355,331,9,0,322.0,"Benton, Tennessee, US",2048.267326732673,2.7190332326283992
3045,3045,3071,Tennessee,US,2020-09-20 04:22:56,35.59942968,-85.20611967,844,4,0,840.0,"Bledsoe, Tennessee, US",5602.761550716941,0.4739336492890995
3046,3046,3072,Tennessee,US,2020-09-20 04:22:56,35.68938198,-83.92847788,2425,23,0,2402.0,"Blount, Tennessee, US",1822.102668910796,0.9484536082474226
3047,3047,3073,Tennessee,US,2020-09-20 04:22:56,35.15739424,-84.857186,2818,16,0,2802.0,"Bradley, Tennessee, US",2606.604384423273,0.5677785663591199
3048,3048,3074,Tennessee,US,2020-09-20 04:22:56,36.40355516,-84.15108559999999,415,3,0,412.0,"Campbell, Tennessee, US",1041.6143767883138,0.7228915662650602
3049,3049,3075,Tennessee,US,2020-09-20 04:22:56,35.80990797,-86.05738983,269,0,0,269.0,"Cannon, Tennessee, US",1832.6747513285184,0.0
3050,3050,3076,Tennessee,US,2020-09-20 04:22:56,35.97366108,-88.45189331,816,17,0,799.0,"Carroll, Tennessee, US",2938.740231209709,2.083333333333333
3051,3051,3077,Tennessee,US,2020-09-20 04:22:56,36.28969086,-82.12588974,1108,27,0,1081.0,"Carter, Tennessee, US",1964.8525473923144,2.436823104693141
3052,3052,3078,Tennessee,US,2020-09-20 04:22:56,36.26136216,-87.08903581,784,10,0,774.0,"Cheatham, Tennessee, US",1927.8530503848328,1.2755102040816326
3053,3053,3079,Tennessee,US,2020-09-20 04:22:56,35.42527478,-88.6095842,576,9,0,567.0,"Chester, Tennessee, US",3330.057235358733,1.5625
3054,3054,3080,Tennessee,US,2020-09-20 04:22:56,36.48319149,-83.65947309,423,4,0,419.0,"Claiborne, Tennessee, US",1323.5708251196845,0.9456264775413712
3055,3055,3081,Tennessee,US,2020-09-20 04:22:56,36.55151008,-85.53930419,182,5,0,177.0,"Clay, Tennessee, US",2390.019697964544,2.747252747252748
3056,3056,3082,Tennessee,US,2020-09-20 04:22:56,35.9278914,-83.11828725,730,9,0,721.0,"Cocke, Tennessee, US",2027.5524941673148,1.2328767123287672
3057,3057,3083,Tennessee,US,2020-09-20 04:22:56,35.49090731,-86.07311784,1069,12,0,1057.0,"Coffee, Tennessee, US",1891.3658881811746,1.1225444340505144
3058,3058,3084,Tennessee,US,2020-09-20 04:22:56,35.81830662,-89.14916269,497,19,0,478.0,"Crockett, Tennessee, US",3492.6212227687984,3.8229376257545273
3059,3059,3085,Tennessee,US,2020-09-20 04:22:56,35.95271721,-84.99840585,1143,17,0,1126.0,"Cumberland, Tennessee, US",1888.631857237277,1.4873140857392826
3060,3060,3086,Tennessee,US,2020-09-20 04:22:56,36.17007426,-86.78646056,25840,289,0,25551.0,"Davidson, Tennessee, US",3722.5705329153607,1.118421052631579
3061,3061,3087,Tennessee,US,2020-09-20 04:22:56,35.97616272,-85.83689361,541,11,0,530.0,"DeKalb, Tennessee, US",2640.312347486579,2.033271719038817
3062,3062,3088,Tennessee,US,2020-09-20 04:22:56,35.60048904,-88.11043779,455,6,0,449.0,"Decatur, Tennessee, US",3901.226099631313,1.3186813186813189
3063,3063,3089,Tennessee,US,2020-09-20 04:22:56,36.14669837,-87.35891709,1176,12,0,1164.0,"Dickson, Tennessee, US",2179.8769185141246,1.020408163265306
3064,3064,3090,Tennessee,US,2020-09-20 04:22:56,36.05931946,-89.41542855,1253,12,0,1241.0,"Dyer, Tennessee, US",3371.996017115637,0.9577015163607342
3065,3065,3091,Tennessee,US,2020-09-20 04:22:56,35.19615831,-89.41399032,1111,18,0,1093.0,"Fayette, Tennessee, US",2700.9943354484235,1.62016201620162
